id,url or alias text,referring record id,number of referrals,type,associated publisher,tags,name/title,language,authors,date of publication,plain text,image reference,anchor text,
161735a4-ce88-57e2-b440-a3fefdbbc7df,@Nick_Ashdown,1305455373927800834 1158422310145142795 808258804278235137 745275062039773184 ,4,twitter handle,null,Referring ,Nick Ashdown,null,null,null,null,null,null,
9fc86673-e09e-5efc-9bf9-b5b3f95a435b,@Partisangirl,517357020630896642 451624632265998337 250905953397010433 ,3,twitter handle,null,Referring ,Partisangirl,null,null,null,null,null,null,
52fc7fd2-74a9-564c-bf20-8a1d1ff42436,@RadioPakistan,228056599795736576 506355939575087105 249051301734907904 270068525257867264 381672257279782912 326328655808716800 312919868997525504 225940688741756930 215033867353063424 329190290407710721 249016916927193088 224743461176360960 173447036627202048 249065918376853504 227384945797128192 195815350326132736 270068469070974977 227334667236417536 318956130481082368 257698805661704192 ,20,twitter handle,null,Referring ,Radio Pakistan,null,null,null,null,null,null,
1734b8d6-0498-5144-8ccd-0d5ad1900e17,@rafsanchez,1113733062486106112 194816875660709888 1227977450279313409 1270370124533567489 555501311878496256 774598956282220544 1228055849370779648 1106500714661060609 596424804217069569 1185109767578095616 1078044390021570560 844994800705191936 1115177990701355008 693707267137486848 794814742854594561 1227992857379733505 857258378107727872 440502321546407936 417640335200641025 795738378402676736 1115178359892447232 263778984112820224 1192471902083784705 1075359810974044160 1136626917707341824 1270367159122878464 ,26,twitter handle,null,Referring ,Raf Sanchez,null,null,null,null,null,null,
d96c6cde-ef1e-58b7-b90a-ca45641c869b,@RaniaKhalek,425724954265387008 1214956378101411840 425719229673795584 1189104658238722052 1189063947971727362 792778471462371328 329050963098873859 1189063053058273280 792778292076146689 930534965044969472 792826154776428544 523245097153228801 913408352159494149 913408649011384321 329048061605208064 326762107452403712 1176988684723392512 343907208930684929 930527824984887298 792819294291763202 930531473999974401 792824780625969152 523243479947018240 490192570564100097 523245460493205505 329046034779107329 ,26,twitter handle,null,Referring ,Rania Khalek,null,null,null,null,null,null,
69704513-0036-5990-9bb9-023eca73137f,@RashidaTlaib,1121095901639008256 1110244483428503552 1081273596260044802 1127688549669773312 1128275428899217408 1207641567982477312 1150881031819583496 1067607829241098240 1162078814094209027 1091424860528693248 1081273424662675456 1162308712889016320 1091465986841161729 1091464840730824704 1091699406573850626 1161998730402435080 1110552994356084737 1067869087769026563 1220344620929953794 1236097955406524417 1162040008334893061 1121147511551549442 1128022205433110539 1080931472545058817 1150723170955124737 1110527886195392512 1109951243315789825 1093538379894013958 1121096260944113665 1110245816445386752 1153718710106021888 1127689030320234497 1080895366558568450 1093536558509113345 1121096834817101825 1068169685328424966 1087707055962705922 1150721876462854147 1087705110057238528 1162015198661812224 1153751857359130624 1091421717589880835 1162065156597321728 1151594848019001344 1091422652965752832 1128260359499014144 1129478622090162176 1128132354025848832 ,48,twitter handle,null,Referring ,Rashida Tlaib,null,null,null,null,null,null,
49db923a-2c7f-5862-b285-266b8c15f56a,@RichardEngel,401074806746935296 1116668632094920705 338651563876827140 352410131683749888 837766044945108993 776533713152798720 733442521670377472 352043356274167812 280988048265732096 489822991585267712 367642061832744960 408977358079537152 367588118842441728 365146619668201473 280990760348831744 1085296049311363078 345980617227399168 281169463137665024 405500214808563712 477084232838176768 796240815160958976 958323986940735489 1041918533200957440 733426901658652672 625845729223966720 699362441038340096 281020486731829249 431843043470098432 281615783342272513 580768358091612160 309750891567779840 493120752217231363 497661968761638912 674429905594155008 711869366124544000 490137470819119104 490902703594147841 648904956423094272 510903817140203523 281508108486967296 372888366855237632 734546570260008960 342372766307205123 1127700943754158080 492641565450711040 711903247502540801 320970929314340864 270897314233724928 1085299907261591552 709508976367558656 373888674611879936 493122494971535360 1116666432568340483 492658929696903169 ,54,twitter handle,null,Referring ,Richard Engel,null,null,null,null,null,null,
ea198ff0-cad3-569b-b4f0-92e02c11bc5a,@RichardJSpencer,167905169709858816 1205246807577677824 415061188633198592 886883253302566917 795332097036656641 475261103845281792 475258944240095232 692480553317208064 473475254908510208 479632152284639232 1239223392089313280 479632038509969408 1185668888589156353 912600576348827648 1065548207810326528 1014635836862812160 1185678699406020609 1375184231492685825 1317107325166080002 446264162063106048 1185679159789576193 692481443084242945 460728431958052864 444417614413332480 473477872670093313 912437077920374784 709402890373349376 517056065859768320 460710645504409600 404568392444968960 834843899503980544 1185671630187630593 563420410918998016 1185680441078099968 563422891476533249 ,35,twitter handle,null,Referring ,Richard Spencer,null,null,null,null,null,null,
4fe951ae-3519-539e-897d-d727438ea827,@roridonaghy,687247511757656064 687247412176535553 ,2,twitter handle,null,Referring ,روري دوناغي,null,null,null,null,null,null,
d0452897-e5be-5327-a867-55d4fa7c1e04,@SamBahour,1360455331088912384 1142528722572120065 ,2,twitter handle,null,Referring ,Sam Bahour,null,null,null,null,null,null,
fbf0950c-d745-54ae-957b-f641e4974dd3,@SameralAtrush,1134452925835558913 420308284399046657 367682501168205825 272776428498595840 214971076403408896 214309590886645760 213886417309409280 1241295540538601472 948253408489820161 807985779830034432 736176403930959872 450748828678115328 367369923200552960 810916446184345600 1000447253021184000 510727750185803778 393446076101197824 886883253302566917 1210993225479213058 402789723552219136 365879829456891904 847161763472834561 735114593454919680 377426743927513088 529280842015584258 491166901020540928 1040547582504656896 872475489771716608 427116560759545856 420651937734750209 420306427551285248 272770636319961089 213298433509953538 212997624142368771 212494792528101376 1140917569857212416 743118967988854785 364707439846760448 251718292698435585 335067922835845120 811287782882766849 794918948957515777 905162862179614720 420308192845774848 367682415612809216 272771445371838464 256845760497348608 225609814200430592 213886213520769024 935868594109460480 948252867965734912 483194088553205760 1141251409897238528 397051207317192704 810913178292981760 872476886424616961 272771076780593152 212977267654144001 212822489699590144 211902649329651712 208916104637202434 1082185519763779584 950403729152446464 397050484239777794 313607310620651520 1025743221815746562 825805660298289153 872475808496885760 351707657100472322 272770712358490113 212999673722576896 212495272058695681 208915398085705728 367642211279990784 1082183006943612929 1180506099797123073 1120397875937255424 938822200731324416 313604743270391809 539685843754291200 988485603518971905 1241305352127352833 367683105533857793 284255108211027968 272767249356582913 206709775642275840 796755648197357568 566907303001997314 456526795823538176 373784684226183168 450531564146130944 988491209080524800 420647514514022400 273110174649155584 272768199974588417 215013336411156480 213297812799107072 367577705291984896 367298622309670912 366868771106861057 274118724099923969 1365654282356293632 1211102795530743808 1180185001972977664 1084809223505133568 476295482491547648 397668627442192384 988493464349364224 420651359348592640 273124337442250752 272770305716539393 216828048002134016 215014224877993985 213297990885060608 213212957440622593 212994832136814593 212936524273156096 211763561389764608 1118870828484050945 366870149594234880 274119424510930944 1375776469373292549 1317804937590525953 1195603607401500672 1114600164432523264 1096837482774257664 860398944899280898 334969154023071745 313596316917854208 1169185669694054400 539676694894764034 538656313698689024 715102005140852737 483304465508732931 736566346880802816 945973699374669824 397021638258339840 853198191138942976 468690891319037952 412234657410064384 420313422677303296 272778441567399936 215727873569460224 214311182713102336 213887400630427649 206441775685058560 1099993174486016000 948253656247357440 917515705125359616 330267952236601344 810916517944709120 1258013717716971521 1165295077255778305 931847654195294208 396224036487041024 1258016525048479747 736564469850050560 927139285651873798 988482850642161664 420313819294887936 367682865279954944 272787094995365888 223742926797291520 214311934009417728 213887455051530242 212974621585186817 1140922623712354306 948257198475481088 1180177981517570049 1176527083134246915 351512143834775553 1044593137082126336 1044962938812084224 1009369707680542720 1394256965262585856 735113725758279680 1285655187814846464 1245736734551400449 377320319737806848 743108199838949376 510729936101842945 736571217025568768 423549932101189632 420852114353844224 988490047954571264 420232679703863297 226042954995879936 213297547983339521 1140930657519988736 928930172732092418 367294126653317121 232715664564027392 1323994290608099329 1195278950127280128 1180180996605526016 450531760083046400 1106575372823523329 372333823234945024 499608343804383233 420651718213263361 272770428857110528 214294541656801280 212996171944308737 212976735875108865 210355648045662208 208914611532079105 206424258925166593 370627882701557762 506006425449947137 936537980738646017 927136008583434240 1054076731898953728 846349475274805248 524971900230180864 1282672905361530880 1176780517062189057 1322965173519351808 931843007627882496 ,218,twitter handle,null,Referring ,Samer Al-Atrush,null,null,null,null,null,null,
c0a41f3c-727a-58bd-8a9f-199efc55e562,@Sara__Firth,1164551398249369600 509624738852143104 494636961161048064 890878589071216640 490154539895361536 511484663118852097 ,6,twitter handle,null,Referring ,Sara Firth,null,null,null,null,null,null,
a124feb6-09c3-5a7f-bf3e-aee3d8a18128,@SaraHirschhorn1,1255549001329508360 ,1,twitter handle,null,Referring ,Dr. Sara Yael Hirschhorn,null,null,null,null,null,null,
560ab81f-9005-5b62-aaf7-096e2aec1004,@sebwalker,1308231779925528579 1166587700419469313 1108562800551567360 ,3,twitter handle,null,Referring ,Sebastian Walker,null,null,null,null,null,null,
28d3eed3-2d03-5b89-92ab-ea731f4286f9,@Sophia_MJones,523216198860013568 369177710385328130 491647095711883264 491108164104753152 426661703469006848 422074742993330176 489792491864862720 458220549509242880 424934327273918464 423795695997685760 490810048461819905 458212335438790656 403450075353214976 385837093823721472 568346213843648512 409641877844275200 565971648508362752 569989783424004096 354300025020481537 568359449716494336 370861467580792832 408283693997129728 489063095055024128 535170195065954305 372059701774938112 1091326881645899781 92015013606334464 490573703072460801 490906627621814272 1413488225985843201 510697450613379072 490154539895361536 491539297904783361 464723524322459648 402845884859580416 844134783168974849 458213014479859712 502786984545640448 388656520704954369 471994281318572033 471653813770665984 492939777537503232 491537236186238976 489062725264232448 1354920293412827142 1413488041067302929 491650357101993984 352590302411890688 490572364997230593 568357105020899328 490586983006478336 622113456884477952 590756685871972352 ,53,twitter handle,null,Referring ,Sophia Jones,null,null,null,null,null,null,
b9354671-d549-5831-a232-5f1da9b406a3,@taqadum,1251254144993841158 ,1,twitter handle,null,Referring ,Taqadum Al-khatib,null,null,null,null,null,null,
a98673f5-e034-5d60-a60e-0446952fbfeb,@TarekFatah,595106495848652800 267005585088737280 701135164169134080 595110949712953344 595099404933144576 507879084697735169 595104685616406528 348969564245225474 138630426972524544 744988378089791488 595099740414550016 930534965044969472 701128906502492161 701131772784943104 701131925273108486 571259025867845632 930527824984887298 701128212752023553 595106759242608640 605114254325387264 930531473999974401 701128681222238208 30908962547179520 1085554554681331712 744993213484769280 701128995803418625 701134546050424833 595099022144180224 ,28,twitter handle,null,Referring ,Tarek Fatah,null,null,null,null,null,null,
0b1bf3f2-70e3-5929-aaad-c836a9555b98,@tgoudsouzian,801314038781243392 ,1,twitter handle,null,Referring ,Tanya Goudsouzian,null,null,null,null,null,null,
5589aab5-f636-5613-aafd-7a83e51a2280,@theIMEU,403844387462868992 1106566866082910208 ,2,twitter handle,null,Referring ,The IMEU,null,null,null,null,null,null,
b323076e-53d3-5c9f-9f9b-3ef4979c1927,@ThomasErdbrink,901132654631731200 688291907810676736 628195650790780928 1324690502428536832 255772598703628288 372773672441769985 583060351392047104 267675343094157312 1402254846321905667 949264935963545600 435676244387307520 380374058090496000 993954664885473280 752495367573409793 1095776014540640256 1085566004636327936 1011286163880120321 795276252471066624 780443913253482500 747886115407945728 735171996833742848 684067636007677952 641644716476362752 629504483844866048 619634915576049664 603204566302236672 587935225667313664 947377248331591680 584163706029928448 510008469248684033 404554280667217920 626340067506696193 588116034751700992 1324675221689933830 702946758377123840 593154443371220993 935855586079592449 588373499854598145 385013009556725760 865453007512653824 688311909372661760 383880256832028672 802215737997803520 431143822874406912 684985060492050432 381416166264418304 442588450684813312 351069913907068928 346189866989662208 615142641802584064 385132867770003457 141504148339298304 381091169179938816 786165637039136769 1258007367398064133 958064295257964544 952672707828703232 950792050676502528 946735949102354434 902251709858283521 872543111020503040 836227267701395457 806886643315646468 796024647183728640 628258509226921984 621891071719698432 592717195941191680 580396271040626688 585823186874474496 442661391217201152 582907079796629504 688291421837602816 363660503148535809 276222080184381440 345897309021814785 589077814839812097 688707144166813697 872424075297267717 750787070025662464 384964735504232448 1324803954887299073 382616174787190784 396213421831512064 590505903260053504 1091369235752935424 1028673013582110720 963155110661623808 946959487100948481 936037659557888000 818329077069258754 693908493225627648 683727151007318016 634725909438857216 623657322322219008 603153603109494784 688290943284297728 345897123084128258 589076527146500097 993866514896969728 948519661259259904 379800497307148288 384072854226345984 293280845177950209 580359988113215488 424532363775725568 385020574197493760 534606761668665344 512928778759446529 509957966628257793 411700727921520640 194410938273763328 1000542543766065152 995022432225423360 992100819494457345 947904379385937921 939528184655155200 872584176180105218 864137182486855680 830074874915872770 827239286068088832 751863295347400705 723323246834290688 642294783608782848 580322101338497024 1024447056289492992 953097842008051712 808009360916021248 380670277916835840 212444406471589888 900863220977500160 620496331161767936 274163895969648640 580419834439163904 866543023232077824 373029816750313472 1000600357289037826 935076060412153862 822410677092491264 1003430178838593536 580430204289486848 537532830415618048 464521136236408832 382442412821708800 372305069091614720 345530642957754369 381041984007180288 922128372452425728 830075015035027456 752176731671367681 141504335686287360 1095459714362683393 992097712622395392 971771707802472449 897899635381088257 790927358211584000 786022582570975232 783314437365174272 745279221279264769 720657217385603073 689233608884793344 677863526778593283 665254599863988224 568158894662541313 865456387274362883 345869920334118912 345548566913220608 722475551181512705 688362526686445569 647078665986019328 432534273187250176 336406850704650240 410374418544996352 818682612558495744 795565203685523456 385014200759615489 595623385893310464 383680627884568577 1255176105172119552 1025837505239818241 955204894499246080 947293221138436099 881999400565964800 866687382644510720 808067018545098754 720253275799363586 679056392519569409 638002018565685248 627968772431826944 624272626614190080 586564013758226432 690616845271986176 346563504213487616 497559136943767552 678186236536844288 584602461836550144 529175225993555968 380630090985787392 346726275026657280 778967289609715712 544856045294977024 955008953532010498 1376468911999352835 1272520287427362816 1094932454064951296 1078045946968268803 1024372832183230464 994886089964965888 993877006696767488 974044794401017856 959492612129468416 872456627730960386 862397780203057152 821510562496520193 689470930523844609 630735661172170753 557149890644819968 907402001146814464 935132670027288577 1396891818030243844 585461047643009024 456963654253289472 953009933250977792 865564528343470080 889734106711457794 403087147244482560 590602400836284419 345293283448193027 425392348973903872 930907605630967809 833477632838746113 1004006233496530944 930891581506416640 928337945752465408 922136192115757056 872457250887151617 862735372199047169 829660638792318976 826886262296571908 732330721096929280 725337716288819201 701794298539470848 696925904984006657 687241649928417282 677638178518515712 651350097142382592 958121436341678082 661739084273045504 509873239230005249 875471014905475072 510697450613379072 935144792320770048 800613062378213376 798835506066792448 381091024652992512 420493820594106368 408521557544148992 404526933544669185 795660078422589441 644872665791102976 557883524913823745 510014742300086272 420552866332278785 398000395228041216 1261915885184389121 688292405221568512 463418442331062272 866297534779719684 255337283136397312 479000008751345666 1266283482877059081 995181782013218817 1028352750768336896 974185986052775937 893326118480216065 586425040062681088 575366118422003713 521040621013061632 384252020582281216 379899266959151104 345935375354699777 255337937078743041 928938971572424704 882130991908876288 522291799725838336 431676794316795904 694211756546220032 957789520006696960 939971120517787648 898275009134809088 725013702110498821 697494152662142976 684223953099948032 661789667239530496 621511755345330176 621066692626644992 608082721894744064 595540597563400193 588369453697658880 585621815499874306 584744753864040448 582857573306646528 505903735831142400 992430002271645696 580459092495433729 345478678463000576 1324785562784423939 962707130510962690 948171787988291584 866470048797515777 704380611507650560 627998723038138368 540249361947844609 1324808795755859970 386439659326537728 1298898319998177280 580373208227958784 1095447467020177408 626037137759162368 580475603796824064 825418497178087426 42295844959035392 580490745842413569 1324685106779459588 410324967746985984 481343436604571648 921988193024606209 1138297459631906818 570289106653204480 948505009729294336 544735007521406977 540429852575531008 409216151580082176 394367373215797248 345939218838728704 535774237936852992 907638872619851776 509971866136502273 1090749418146549761 1002931188833705984 872917584001236992 826636853067517952 743294243091841026 704440965201846272 679043753294872577 638829235080007682 622397448833617920 615169361079365632 594094120869724162 993985097207463937 948469798727553025 952931105014992896 780697715109863424 497412365357682688 403048116544614400 1275482064427593731 541696314304909312 291147504836308993 227017122562334721 949283844234104832 345302787481010176 872354666943836160 861944027175936005 703175283164078080 948552020625108992 594079729055051776 581480001545076737 586541728049586176 683943612078395393 599330713721274368 345442494470840320 384002579963060224 161418981578768384 1138214904178122756 922350103800766466 442670610519302144 588461122145099776 587724426294202368 526268990122123265 380628564674347008 379909029570818048 357049466861256704 510060377736892417 935125068795039749 866558283968131077 580338906630987776 950497525957611520 947295257594560513 896799064712523776 866713759804518400 864587768604655617 833150975032586240 706876437144408064 662146091391971328 585758958872354816 813416808837500929 393037191225835520 372771257982259200 455632616373637120 372669331240665088 372706301660241920 482497755735400448 930908161103548416 259657370895020032 1093907596778655746 1090329777851064320 1007219985121447936 981672431407566850 897628800569274373 882290969017823232 864864411353219076 861714353405472770 851568593603047429 829716377254649856 829070246162083840 735940186899677184 707679454152232962 705169543782666240 695695056817274880 551945078898311168 1255331713426866177 199904039138377728 1090736037737959425 994267142760665090 492007696204574720 420541053616537600 1324746827393081347 ,426,twitter handle,null,Referring ,Thomas Erdbrink,null,null,null,null,null,null,
39ae2ad2-def6-5990-aa54-8f640a082257,@tjAmandla,1291476443281719298 613776528418148352 ,2,twitter handle,null,Referring ,Amandla,null,null,null,null,null,null,
70c7e90d-4f36-592a-9655-e2f80e69c6fe,@YishaiFleisher,1174423953567375360 718422154585497600 1234135667636146178 1234136593256022017 1189531580596924422 1174427953310175242 ,6,twitter handle,null,Referring ,Yishai Fleisher,null,null,null,null,null,null,
dc6766ad-d2e4-5d99-bdf6-0cde1276ec12,@ymedad,844582825114390529 1172518034394767364 182492975291564034 1172504057799479296 141263674995257344 844559864416419840 697377857748733952 1377689087755366400 479192865684213761 774896409535475712 314839241425309696 ,11,twitter handle,null,Referring ,Benjamin Shiloh,null,null,null,null,null,null,
ae07e13b-994a-5975-8431-4cee8f98cd03,@Marianhouk,621243570968764416 474462734977732609 551745281717317632 490083254481870848 835301061061709825 1305454381614141441 621246632198307840 474464209841827840 580797326597357568 524976713906655233 820985580515377152 599536010825895936 561472688204836865 ,13,twitter handle,null,Referring ,Marian Houk,null,null,null,null,null,null,
d6f84b21-2c79-5ffb-aedc-c61e2a73205b,@NTarnopolsky,1066685785636827137 1189270570019504135 708695766659899393 422492464839421954 306764122417164289 302789982681194498 667060777711439872 1102473303510401024 847521678884265984 784132138111205376 834831953933238274 922098688813682690 576390446349422592 342252687741571072 610521189744689152 491108164104753152 888112919916953600 576398767773114368 745051006870794240 576343908239560704 496273548910944256 488257562404343809 485810593673138177 574296118911049728 518045707203530752 534239769484460032 580024929162289152 495219780602044416 375890067421544448 370604489721384960 1352224978238926848 1017030948326723585 879979167743438852 1401551091821649927 1173632441455718400 635659806171398144 534236212656369664 339002001646026753 421632981955276800 416597356289613824 306762257822543872 1410486000665731078 1405053374203150336 970346600609574913 854373201660583936 1133157075520053250 742804992734732288 560618191916113920 775557341651595264 534236087959687168 534188067884900353 491963046214905857 315728328277491713 309356153350004736 1014647098636165122 502970740996833280 971035342387269633 795983528009859072 534240402513985536 534235857335906304 569463245532213248 548408027456745472 417784774028058624 375905375297368064 667057928562679808 1014640196435013633 510373809674010624 1082290108651528194 610155828964950016 536291579259277312 534237020382437376 598820254391869440 347390245819539456 1164683676405370882 514176892103319552 1407862376628695047 1171427615581696003 592794346723942401 534237928554127362 463207244986089472 374086797149470721 1354766160940691460 996762309677731841 1189593876992086017 610185273452969984 534238117105250304 534104711339991040 602857731272368128 540441491207127040 457779930936672256 374125410713206784 309008162952970240 303258480863752193 554012913313533955 996763349286309890 561479063387529216 534662052472553472 493350736198393856 490425828312756224 489025998956924928 576345224898691073 872423084560703488 576397521842544640 610539467003203584 562235442666291200 534617293121019904 490114214174806016 489741182415564801 487911451651104768 559876785555640321 534236582849421313 491170645917847552 1349404318529691651 867464066327097345 498929013432528896 416603729719459840 667062493018214402 869960786202030080 576402179466084352 542704938816901120 745051340691300352 557627308916629505 489741574515855363 542708543947030528 745051544341516288 576344773146996736 451050123909681152 1173836916925632512 726091596635234304 652175865174970368 536290265641009154 638244099154386945 443419143300472832 1277332356546863108 1260501553124970496 898177678066536449 502050123510452224 271303409569771521 1382016514673438722 561474473615167488 534661440037085184 488721031482183681 485533959657230337 873258566710198274 629326433869901824 562150481116426241 488255852394999808 502048771493339136 1392222601825579012 563219498983903232 522671921452699648 490191123428544514 1348646504869879809 1175041054380347399 610155958652796931 534237700929634304 295280003967504384 598878526327128064 521415433808007168 284854056256684032 1133845582529880065 563212507427639296 1255786514686017539 1189594726737031170 789089448654929920 647909922122952704 534239361609785344 569249622927020032 1295056914196373504 707892750834909184 602861042583076864 550751368802484226 370600806505914369 1014624171895246848 493351195608481792 489077103665496064 ,176,twitter handle,null,Referring ,Noga Tarnopolsky,null,null,null,null,null,null,
14bbc49c-0cf7-583e-ada2-be7d25f55d9e,@ColinKahl,307210298425749504 1324908447494668289 849649031924023297 1129505378650284037 959547292452900864 833779896216338434 175964586288218112 865894596005572608 235573081207361536 1344320469462376457 994552252202446848 583070078905815040 251489009942016000 864433913762066432 864439235989970944 827358571436318721 ,16,twitter handle,null,Referring ,Colin Kahl,null,null,null,null,null,null,
5df04db8-7d02-5d4b-9579-44015975ff40,@JGreenblattADL,897153441407094784 799735218949132288 897152940359786498 722039393129795584 1159098614448361472 788840294284419072 1396513015940386819 1384507091558227968 785163319879532544 ,9,twitter handle,null,Referring ,Jonathan Greenblatt,null,null,null,null,null,null,
3486bc33-3791-56e2-9c98-c94b73886800,@iramfali,728340710240464896 728341234159366144 ,2,twitter handle,null,Referring ,Imram Ali,null,null,null,null,null,null,
dae04e0b-f074-5359-8e91-df940ac524b2,@jvplive,949999066716495874 ,1,twitter handle,null,Referring ,JewishVoiceForPeace,null,null,null,null,null,null,
1de97769-bc41-5abb-9e90-e58ad5cc8772,@braunold,1348283889958137856 801448650048212992 653008243451523072 693703040034050049 372469472512069633 653024469166874624 ,6,twitter handle,null,Referring ,Joel Braunold,null,null,null,null,null,null,
1e0b582b-f138-5939-9eef-5e0e89901292,@Ostrov_A,1398697813719068677 486388401893941249 488408316599484416 562608142153162752 1251491962500321280 560830920849358848 1077947540019077120 488406611191291904 488248361103790081 753067081688637441 488247474599899137 1102915032176869376 486394259222716419 488407644160286720 492312914179534848 489025335569027072 486391773246132224 749967186568024064 1077961618581901312 ,19,twitter handle,null,Referring ,Arsen Ostrovsky,null,null,null,null,null,null,
cdb65587-4310-5050-b93e-bfec5493c437,@HillelNeuer,950143425806036992 971866525522124801 950405016153706502 950151971935318021 971867888029130752 950399396700672000 ,6,twitter handle,null,Referring ,Hillel Neuer,null,null,null,null,null,null,
7b11e5f4-ecf1-5062-b963-6b325dd0acc7,@elderofziyon,276746262273982464 1124295973138763776 856560623903289344 276766230877196290 1124289338202820608 ,5,twitter handle,null,Referring ,Elder Of Ziyon,null,null,null,null,null,null,
69616b26-2edb-5eb5-b3d9-f13e3b841091,@littlebytesnews,1324779827744935936 ,1,twitter handle,null,Referring ,Patty,null,null,null,null,null,null,
ba330121-a63a-5a26-a9ef-fb82c31efc26,@AdamMilstein,991185099155738626 ,1,twitter handle,null,Referring ,Adam Milstein,null,null,null,null,null,null,
cdf3a847-b31a-595f-9241-b06263694b6a,@israelproject,40491909772214272 8972118112866304 25215889205 1424635153358848 1424521424805888 22660567506 22888538049 563024323951493123 563026967596113921 32914103106277376 563029278515032066 ,11,twitter handle,null,Referring ,The Israel Project,null,null,null,null,null,null,
8f229cd2-c230-5787-82ca-9bec4a4f777a,@yiftahc,610539467003203584 ,1,twitter handle,null,Referring ,Yiftah Curiel,null,null,null,null,null,null,
7bdc6fc3-fe56-555c-966d-587570e83e6c,@IsraelMFA,373155219992875008 360792072103530497 610519480532271104 478548276778524672 610520956688175105 ,5,twitter handle,null,Referring ,Israel Foreign Ministry,null,null,null,null,null,null,
e9a0f144-a574-50da-9111-79723c1735a4,@Issaamro,1396154863650844673 955104362006831104 1111629374657310720 ,3,twitter handle,null,Referring ,Issa Amro,null,null,null,null,null,null,
dc7dc350-784d-58a2-aa1b-e521a5652aa9,@brianoflondon,498565076081594368 497121196828143616 498548466524913666 293445623317929984 498549641034489858 497120427987042304 293447052627689472 497125175725273088 ,8,twitter handle,null,Referring ,Dr Brian of London,null,null,null,null,null,null,
e46b4831-f9b9-55e3-bff3-f3898bc8ef63,@IsraelinUN,560467719146180609 ,1,twitter handle,null,Referring ,Israel Mission to UN,null,null,null,null,null,null,
13d139e6-b122-5c23-8b13-5fcc37ad4fbd,@Remroum,391691519473635328 391691309250912258 ,2,twitter handle,null,Referring ,Remi Kanazi,null,null,null,null,null,null,
139eee64-ea29-52fa-85eb-9f8d23810995,@freegazaorg,84985839641313280 ,1,twitter handle,null,Referring ,Free Gaza Movement,null,null,null,null,null,null,
9a40fd56-9f9d-506b-9eb6-f763212f39f6,@ISMPalestine,499596438561910785 371984476663857152 ,2,twitter handle,null,Referring ,ISM Palestine,null,null,null,null,null,null,
2277fede-ae5e-5d11-8f95-87c97bddf8a6,@elgindy_,1009367426989948928 1403202972750864386 494968470023704577 481277976953511936 228184540017991680 315749774668226560 386006797573980160 275025323727400960 1040715457450401806 273939099486937089 1136673832159338496 644816181984145408 1133437906402586624 1328394821875195924 501744225755889664 1403202093230526464 ,16,twitter handle,null,Referring ,Khaled Elgindy,null,null,null,null,null,null,
389e9e24-c16f-578d-a39f-3d053e7c296e,@LaraFriedmanDC,971823109023129601 1351773134723174400 1348663554623352836 945756464706138112 1047891587097747457 ,5,twitter handle,null,Referring ,Lara Friedman,null,null,null,null,null,null,
2320e863-9575-5f57-a349-25ca1cdca462,@mattduss,147063613625085952 23022308490739712 400249481976758273 235370980174880768 806157397299462144 352444497784864768 40161596747677696 22914816217 444522219008688129 48413841163436032 806144250878562304 262922640501637120 121291023585513475 81506198750367744 1319286959617945601 128513564792209408 35731192447766528 806157159851524096 352440459668357121 25215889205 6739980061 116196188063150080 68664554518884352 8206761337 806156949809229824 238259012087459840 210444893649248256 144463696641540098 491545491209854978 566644015727390721 735807274720104448 236455460935446528 82839890659778560 2569218384 116174293108396033 3191093189414912 441681277054640128 227766506518360064 94764139406295041 83176341641506817 595582427078656 337944302149836800 213407052725370880 139338437621841922 66946691219206144 344583940771807232 677161936178561025 527898872173981697 883687712896811010 18525301157 6774559546 474176271451058177 806157592238190592 1232762501416333312 278226216559984642 148922964870569986 98786013958254592 1120497402237149184 127063672999784448 45539562692415488 30760098628374528 806157821163212800 70297829775642624 1209826069014028288 661887433504522241 566644539998613504 156858445990084608 944188892697321475 270316230240505856 236456700914302977 474321157689466880 66200828372983808 595411328835584 28022793353 1173580299076284427 116191955653890048 106012149633138688 48411146629292032 806143901295898625 586677270162575360 386116236050182144 98759574387032064 23151056624033792 ,83,twitter handle,null,Referring ,Matt Duss,null,null,null,null,null,null,
d7ffa9f1-accf-5a13-b10b-c66dfde02975,@jjz1600,1392828652296052737 1118583844020654080 1031079176353271808 856207780197400577 928604986136776704 958512105417781248 ,6,twitter handle,null,Referring ,James J. Zogby,null,null,null,null,null,null,
edbcdd67-8a61-5c9f-945e-7ed6173b6e37,@AAIUSA,1095824782107529216 1088466082862678016 ,2,twitter handle,null,Referring ,Arab American Instit.,null,null,null,null,null,null,
1532b963-a500-5607-b60b-0aaf601680c3,@DrHananAshrawi,1128597474359246848 1087033929570373632 ,2,twitter handle,null,Referring ,Hanan Ashraw,null,null,null,null,null,null,
a256564f-e9f3-52d6-911b-9a73b4b5e6e3,@Shanfaraa,734516376581312513 546432294605815809 1201198742000611328 1109147570847318016 546431169773182976 1142183099767361536 579267162407362560 546429626055417856 430088075860267008 465880209431228416 988887331380912129 533265779966222337 533255271800254465 533267523722964993 ,14,twitter handle,null,Referring ,Mohammad Fadel,null,null,null,null,null,null,
ec741fda-57f0-558a-ab07-277b6ad0f653,@4noura,497066810026766336 497045597451739137 330889990403919874 263660270650544128 216710046199988224 1047891587097747457 263660981287276545 ,7,twitter handle,null,Referring ,Noura Erakat,null,null,null,null,null,null,
